Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Botswana,World,All Products,Tariff,Duty Free Tariff Lines Share (%),     60.59,     62.22,     72.61,     63.09,     62.17,     62.08,     62.07,     61.43,     61.88,     61.99,     63.32,     61.16,,     59.60,     63.98,,,,,,,,,,,,,
Botswana,World,Animal,Export,Export Product share(%),      1.89,      1.53,      1.63,      1.15,      1.00,      3.41,      3.31,      2.05,      2.22,      1.83,      1.78,      1.47,      1.70,      2.44,      2.54,      1.87,,,,,,,,,,,,
Botswana,World,Capital goods,Export,Export Product share(%),      2.13,      1.66,      1.84,      2.61,      3.48,      2.72,      3.71,      3.54,      1.53,      1.29,      3.39,      4.47,      4.04,      5.17,      2.19,      2.35,,,,,,,,,,,,
Botswana,World,Chemicals,Export,Export Product share(%),      0.93,      0.72,      0.70,      0.96,      1.07,      1.79,      1.36,      0.78,      0.52,      0.65,      0.73,      1.02,      0.42,      1.14,      1.18,      0.90,,,,,,,,,,,,
Botswana,World,Consumer goods,Export,Export Product share(%),      4.39,      3.07,      3.44,      5.49,      8.57,      7.45,     10.09,      8.32,      8.95,      5.50,      7.03,      5.76,      4.56,      5.54,      3.93,      4.80,,,,,,,,,,,,
Botswana,World,Food Products,Export,Export Product share(%),      0.19,      0.35,      0.41,      0.64,      0.92,      1.16,      1.39,      0.89,      0.53,      0.76,      0.63,      0.76,      0.55,      0.83,      0.46,      0.69,,,,,,,,,,,,
Botswana,World,Footwear,Export,Export Product share(%),      0.01,      0.02,      0.02,      0.03,      0.04,      0.08,      0.10,      0.05,      0.06,      0.04,      0.05,      0.08,      0.10,      0.08,      0.07,      0.10,,,,,,,,,,,,
Botswana,World,Fuels,Export,Export Product share(%),      0.38,      0.49,      0.42,      0.57,      0.40,      0.36,      0.32,      0.37,      0.25,      0.14,      0.09,      0.04,      0.04,      0.02,      0.07,      0.08,,,,,,,,,,,,
Botswana,World,Hides and Skins,Export,Export Product share(%),      0.04,      0.04,      0.04,      0.13,      0.09,      0.12,      0.10,      0.12,      0.19,      0.14,      0.13,      0.19,      0.09,      0.27,      0.43,      0.32,,,,,,,,,,,,
Botswana,World,Intermediate goods,Export,Export Product share(%),     13.81,     16.50,     17.81,     20.35,     21.21,     24.31,     22.90,     23.39,     20.07,     16.63,     12.29,     11.64,     10.93,      6.37,      6.75,      8.41,,,,,,,,,,,,
