Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Guatemala,El Salvador,All Products,Import,Partner share(%)-Top 5 Import Partner,      5.12,      4.55,      4.68,      4.60,      4.94,      4.88,      4.02,      4.73,      4.58,,,      5.57,      5.94,      6.08,      6.88,      6.42,      5.64,      7.20,      5.93,      4.09,      4.90,      6.23,      5.20,,,,,
Guatemala,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,      4.30,      4.84,      5.05,      5.81,,      4.43,,,,,
Guatemala,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,      3.96,,,,,,
Guatemala,Honduras,All Products,Export,Partner share(%)-Top 5 Export Partner,      8.46,      8.13,      7.86,      7.86,      8.01,      8.28,      8.41,      9.52,      8.60,      9.65,      7.32,     11.85,     10.67,      9.07,     12.24,      8.63,      8.48,      8.36,      7.56,      6.90,      6.45,      5.79,      5.75,,,,,
Guatemala,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,      5.18,,      3.99,      4.50,      3.38,,      3.68,,      5.17,,,,,
Guatemala,"Korea, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      2.88,,,,      5.57,,,,,,,,,,,,,,,,,
Guatemala,Mexico,All Products,Export,Partner share(%)-Top 5 Export Partner,      4.03,      3.97,      4.67,      5.43,      5.03,      5.29,      5.89,      6.59,      6.72,      5.44,      4.01,,,,,      4.45,,,,,,      4.47,,,,,,
Guatemala,Mexico,All Products,Import,Partner share(%)-Top 5 Import Partner,     11.57,     10.68,     10.63,     11.28,     11.19,     11.15,     10.40,      9.68,      8.71,      9.11,      8.67,      8.16,      8.36,      8.77,     10.62,     11.68,     10.95,     10.43,     11.38,     10.25,      9.36,      7.02,      6.31,,,,,
Guatemala,Netherlands Antilles,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,      3.17,      3.31,,,,,,,,,,,,,,,,,,,
Guatemala,Nicaragua,All Products,Export,Partner share(%)-Top 5 Export Partner,      5.20,      4.72,      4.84,      4.67,      4.52,      4.17,,      4.23,      3.87,      4.42,      3.96,      5.95,      5.84,      4.53,      5.41,,      4.22,,,,,,,,,,,
Guatemala,Panama,All Products,Import,Partner share(%)-Top 5 Import Partner,      3.44,      3.72,,,,      3.17,,,,      3.81,,      5.09,      4.79,      4.26,,,,,,,,,,,,,,
Guatemala,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,     34.98,     36.21,     38.42,     41.04,     41.58,     38.81,     40.97,     39.40,     42.54,     31.42,     50.07,     29.36,     30.02,     34.60,     26.74,     36.11,     34.31,     32.61,     35.89,     36.77,     31.30,     32.17,     38.15,,,,,
Guatemala,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,     37.13,     40.29,     37.20,     38.06,     39.19,     37.06,     36.23,     36.74,     34.91,     38.77,     33.89,     40.95,     43.82,     44.61,     35.19,     39.72,     41.56,     42.20,     41.89,     44.80,     44.90,     44.16,     49.22,,,,,
Guatemala,Venezuela,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,      4.86,      5.40,      4.51,,      4.69,      5.25,      4.61,      5.18,      4.91,,,,,
Guatemala,World,All Products,Trade Indicator,Country Growth (%),     -2.49,      6.55,     -4.01,     -4.26,     12.44,      6.97,      0.75,      3.53,      5.59,      1.01,      4.31,      4.10,      3.12,      1.38,     -0.27,      6.05,      0.93,      3.99,      7.77,      1.90,     12.36,     20.53,      6.15,,,,,
Guatemala,World,All Products,Tariff,Duty Free Tariff Lines Share (%),     64.50,     63.27,     63.26,     61.34,     60.21,     59.83,     52.49,     56.88,     50.97,     42.34,     41.33,     51.49,     43.94,     41.98,     42.99,     44.53,     43.43,     43.58,      0.94,,      0.00,,,,,,,
Guatemala,World,Animal,Export,Export Product share(%),      0.69,      0.80,      0.89,      0.94,      0.91,      0.95,      1.08,      1.08,      1.06,      0.80,      0.82,      0.65,      0.83,      0.73,      1.24,      1.67,      1.53,      1.38,      1.20,      1.78,      1.71,      3.08,      4.00,,,,,
Guatemala,World,Capital goods,Export,Export Product share(%),      3.26,      2.90,      3.28,      3.21,      3.15,      3.82,      3.32,      3.58,      3.67,      3.94,      2.71,      3.73,      3.94,      4.52,      3.44,      2.69,      2.74,      2.91,      2.51,      2.17,      2.10,      2.04,      1.68,,,,,
Guatemala,World,Chemicals,Export,Export Product share(%),      9.79,      8.74,      9.21,      9.35,      8.91,      9.66,     10.11,     10.20,      9.38,      9.53,      9.90,     15.02,     14.92,     10.49,     13.86,     12.29,     14.11,     10.95,     10.32,     10.51,      9.67,     10.42,     10.33,,,,,
Guatemala,World,Consumer goods,Export,Export Product share(%),     41.19,     39.39,     39.32,     38.49,     37.56,     41.46,     43.16,     43.80,     47.18,     32.15,     53.87,     39.60,     38.65,     32.45,     35.87,     30.38,     30.81,     27.90,     25.80,     26.58,     24.92,     29.26,     29.23,,,,,
Guatemala,World,Food Products,Export,Export Product share(%),     18.20,     18.73,     19.73,     17.82,     15.19,     18.10,     17.57,     14.14,     14.29,     19.34,     12.43,     16.13,     17.14,     22.09,     19.11,     15.79,     16.64,     21.33,     19.34,     18.55,     19.95,     20.11,     21.11,,,,,
Guatemala,World,Footwear,Export,Export Product share(%),      0.39,      0.36,      0.42,      0.43,      0.42,      0.46,      0.46,      0.47,      0.46,      0.86,      0.50,      0.81,      0.82,      1.30,      1.02,      0.65,      0.67,      0.75,      0.62,      0.54,      0.51,      0.59,      0.76,,,,,
Guatemala,World,Fuels,Export,Export Product share(%),      4.12,      6.54,      4.61,      3.96,      5.08,      4.52,      4.05,      6.98,      5.06,      8.79,      5.65,      8.27,      8.20,      8.56,      5.36,      6.00,      3.49,      2.38,      4.22,      3.30,      2.12,      1.86,      2.04,,,,,
