Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
 World,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      3.72,,,,,,,,,,      4.48,      4.91,      5.05,      4.68,      4.27,      5.05,      5.37,      5.39,      5.45,      5.78,      5.92,      6.74,      5.72,      5.90,
 World,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,      4.41,      4.25,      4.40,      4.90,      4.97,      5.48,      5.17,      5.30,      5.63,      5.91,      6.34,      6.73,      6.86,      7.08,      7.19,      7.99,      7.85,      7.66,      8.17,      8.01,      8.95,      9.85,     11.21,     10.53,     11.36,      8.20,      8.58,      7.77
 World,"Korea, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,      3.38,      3.23,,,,,,,,,,,,,,,,,,,,,,,,,,
 World,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,      4.79
 World,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,      3.81,      3.62,,      3.74,,      3.79,      4.15,      4.24,      4.52,      4.51,      4.70,      5.04,      5.22,      5.34,      5.47,      5.31,      5.62,      5.66,      5.42,      5.39,      5.35,      5.30,      5.15,      5.47,,      5.74,      6.05,      6.84
 World,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,      4.66,,,      5.04,,,,
 World,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,     12.95,     11.74,     11.15,     11.46,     11.09,     11.64,     11.63,     12.13,     13.17,     14.54,     14.99,     15.14,     15.81,     17.13,     17.43,     18.17,     17.84,     16.60,     15.72,     14.93,     14.73,     16.21,     17.28,     15.90,     16.82,     22.47,     23.00,     19.09
 World,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,      8.81,      8.38,      8.23,      8.33,      8.00,      8.21,      8.41,      8.11,      8.35,      8.57,      8.79,      9.15,      9.93,     11.13,     12.06,     12.56,     12.92,     13.36,     13.31,     12.55,     12.32,     12.80,     13.68,     13.66,     13.78,     18.47,     19.08,     13.32
 World,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      3.70,,      3.69,,,,,,,,,,,,,,,,,,,,,,,
 World,World,All Products,Trade Indicator,Country Growth (%),     -6.47,      0.12,      1.01,      0.03,      9.30,     10.44,    -12.27,      7.47,      7.24,      7.53,      6.13,     10.49,      8.10,      2.05,     -1.74,      7.43,      2.52,     -0.47,      3.05,      3.55,     11.51,     15.29,      7.73,     11.98,     20.90,     10.18,     28.61,
 World,World,All Products,Tariff,Duty Free Tariff Lines Share (%),     48.82,     49.52,     44.86,     45.41,     41.55,     41.40,     42.19,     40.28,     40.06,     39.42,     36.66,     37.16,     32.65,     30.13,     28.28,     31.26,     29.28,     31.08,     27.42,     28.44,     24.62,     21.42,     26.37,     23.63,     25.57,     21.84,     26.34,     39.42
