Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Mauritius,World,Raw materials,Export,Export Product share(%),      7.71,      7.54,      7.02,      6.32,      5.95,      7.82,      6.59,      5.54,      5.31,      4.99,      4.61,      3.86,      3.86,      5.03,      1.25,      1.22,      1.16,      1.09,      1.03,      0.90,      0.97,      0.84,      0.70,,,,,
Mauritius,World,Stone and Glass,Export,Export Product share(%),      7.18,      7.06,      6.72,      6.38,      6.50,      7.27,      5.12,      4.08,      4.20,      4.11,      4.68,      4.87,      4.26,      4.51,      4.15,      4.57,      4.25,      3.91,      3.85,      2.96,      3.11,      3.06,      2.96,,,,,
Mauritius,World,Textiles and Clothing,Export,Export Product share(%),     35.02,     34.70,     37.01,     40.50,     44.45,     39.10,     45.43,     38.51,     43.65,     36.42,     38.15,     51.15,     56.81,     58.04,     62.97,     69.13,     64.09,     61.79,     60.79,     59.21,     57.53,     58.16,     59.01,,,,,
Mauritius,World,Transportation,Export,Export Product share(%),      0.30,      0.84,      0.37,      0.37,      0.47,      0.31,      0.36,      0.29,      0.70,      2.16,      0.56,      0.38,      0.61,      1.09,      0.43,      0.38,      0.19,      0.50,      0.61,      0.09,      1.37,      1.42,      0.43,,,,,
Mauritius,World,Vegetable,Export,Export Product share(%),      1.78,      1.20,      1.24,      1.14,      1.19,      1.24,      1.50,      0.71,      0.75,      0.66,      0.41,      0.83,      1.02,      1.08,      1.00,      0.91,      0.77,      0.84,      1.06,      1.24,      1.15,      1.26,      1.40,,,,,
Mauritius,World,Wood,Export,Export Product share(%),      1.59,      0.84,      0.98,      1.07,      1.10,      1.17,      1.59,      1.20,      1.09,      1.10,      1.11,      1.17,      0.90,      0.70,      0.74,      0.73,      0.61,      0.53,      0.53,      0.38,      0.36,      0.39,      0.28,,,,,
Mauritius,World,Capital goods,Import,Import Product share(%),     19.97,     20.13,     15.63,     16.06,     13.91,     16.25,     19.94,     15.86,     19.65,     28.30,     24.04,     19.26,     19.50,     18.67,     18.87,     18.69,     27.12,     18.50,     21.17,     18.17,     15.83,     22.33,     18.71,,,,,
Mauritius,World,Consumer goods,Import,Import Product share(%),     45.94,     47.02,     49.47,     48.51,     48.01,     48.04,     44.69,     46.60,     41.89,     38.23,     40.05,     39.78,     37.32,     35.33,     25.23,     25.33,     24.48,     24.21,     23.61,     24.48,     29.62,     28.88,     30.86,,,,,
Mauritius,World,Intermediate goods,Import,Import Product share(%),     19.77,     18.69,     19.70,     21.19,     23.24,     21.95,     21.71,     23.28,     24.02,     21.45,     24.65,     29.71,     32.39,     33.46,     36.79,     37.43,     35.10,     42.71,     39.88,     40.51,     45.06,     40.48,     42.30,,,,,
Mauritius,World,Raw materials,Import,Import Product share(%),     14.32,     14.15,     15.20,     14.24,     14.84,     13.75,     13.66,     14.25,     13.19,     12.03,     11.25,     11.23,     10.79,     12.54,      9.60,      8.25,      7.19,      9.28,      8.77,      9.92,      9.49,      8.31,      8.13,,,,,
Mauritius,World,All Products,Tariff,Maximum Rate (%),     81.98,     81.28,   3000.00,   3000.00,   3000.00,     79.51,     90.94,    143.00,    148.66,    145.67,     80.00,    189.14,,     80.00,     80.00,     80.00,     80.00,     80.00,     80.00,     99.77,     80.00,,,,,,,
Mauritius,World,All Products,Tariff,Simple Average (%),      1.76,      1.78,      2.90,      2.76,      1.80,      2.30,      2.33,      4.79,      4.82,      4.74,      8.46,     23.26,,     23.64,     24.08,     22.40,     31.00,     31.08,     32.71,     31.93,     34.70,,,,,,,
Mauritius,World,All Products,Tariff,Weighted Average (%),      0.68,      0.69,      0.98,      0.91,      0.81,      1.13,      1.16,      2.16,      2.18,      1.68,      4.65,     12.02,,     12.94,     12.01,     11.72,     19.98,     23.83,     19.24,     17.99,     23.54,,,,,,,
Mauritius,World,Capital goods,Tariff,Weighted Average (%),      0.19,      0.25,      0.40,      0.53,      0.32,      0.45,      0.34,      1.71,      1.49,      0.86,      3.05,     10.69,,     11.78,     11.12,     10.92,     22.44,     28.13,     18.67,     17.65,     30.80,,,,,,,
Mauritius,World,Consumer goods,Tariff,Weighted Average (%),      1.28,      1.24,      1.68,      1.48,      1.42,      2.06,      2.32,      3.69,      4.05,      3.49,      8.99,     20.71,,     24.88,     23.60,     22.23,     37.95,     28.96,     39.77,     37.61,     49.83,,,,,,,
Mauritius,World,Intermediate goods,Tariff,Weighted Average (%),      0.28,      0.29,      0.39,      0.48,      0.33,      0.31,      0.26,      0.54,      0.49,      0.35,      1.09,      5.11,,      4.98,      3.69,      4.25,      6.01,     22.12,      7.17,      6.78,      7.82,,,,,,,
Mauritius,World,Raw materials,Tariff,Weighted Average (%),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.23,      0.29,      0.25,      0.41,      2.00,,      2.37,      3.73,      1.99,      2.35,      6.83,      5.14,      2.22,      3.98,,,,,,,
Mauritius,World,All Products,Trade Indicator,World Growth (%),     -6.47,      0.12,      1.01,      0.03,      9.30,     10.44,    -12.27,      7.47,      7.24,      7.53,      6.13,     10.49,      8.10,      2.05,     -1.74,      7.43,      2.52,     -0.47,      3.05,      3.55,     11.51,     15.29,      7.73,,,,,
