Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Oman,"Other Asia, nes",All Products,Export,Partner share(%)-Top 5 Export Partner,      5.34,      7.51,,,,,,,,,,,,,,,,,,,,,      6.16,      6.59,,,      8.62,
Oman,Saudi Arabia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      4.26,      1.92,,,,,,,,,      0.73,      1.63,      1.71,,,,,,,,,,      0.51,      0.61,,
Oman,Saudi Arabia,All Products,Import,Partner share(%)-Top 5 Import Partner,      4.05,,      5.89,,      5.00,,,,,,,,,,,,,,,,,,,,,,,
Oman,Thailand,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,     10.42,     12.44,     14.11,     13.41,,,,      8.76,     15.86,     17.71,     17.48,,      8.56,      8.25,,,,,,
Oman,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,      6.42,      3.98,      9.04,      3.56,      7.40,     11.59,     12.55,     10.95,     11.58,      9.53,      7.48,      7.24,      4.91,      9.23,      7.40,      7.17,      9.93,     13.52,      9.76,      8.40,     10.22,     10.13,      9.54,      8.42,      6.51,      3.88,      5.41,
Oman,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,     35.02,     32.47,     29.63,     23.03,     27.42,     28.36,     23.77,     27.20,     26.37,     25.54,     26.06,     31.73,     13.74,     27.41,     28.38,     29.46,     28.12,     25.21,     24.22,     23.74,     23.84,     29.11,     28.05,     27.94,     25.31,     23.19,     24.21,
Oman,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,      0.47,,,,,,,,,,,,      0.68,      0.50,,
Oman,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,      4.85,,      6.07,      6.01,      5.82,      6.84,      7.28,      7.39,      8.82,     10.47,      8.84,      8.34,      8.48,     10.04,     11.50,     11.66,
Oman,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,      1.03,,,,,,,,
Oman,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,      4.32,      4.41,,      5.90,      4.93,      6.45,      5.72,      5.76,      5.17,      6.05,,,      6.55,      6.81,      5.37,      6.42,      7.03,      8.03,      7.55,      6.50,      6.74,      8.07,      6.82,      7.63,      9.35,      8.45,
Oman,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,     13.56,,     57.82,     77.32,     12.30,     16.75,     15.40,     14.75,     13.36,,     10.90,      7.57,     88.52,     66.75,     71.11,,,,,     79.96,,,,,     86.97,     91.67,      7.56,
Oman,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,     14.59,,,     23.03,,,,,,,,,     34.73,,,,,,,,,,,,,,,
Oman,World,All Products,Trade Indicator,Country Growth (%),    -19.74,     -3.01,      4.25,      5.09,     18.01,     16.37,    -16.42,     23.34,      0.41,     14.70,     16.24,      7.78,      5.05,     -2.15,     -0.05,     31.96,     10.73,    -16.77,      3.97,     13.85,      3.89,      1.32,     -1.64,      2.66,      1.98,     18.38,      9.49,
Oman,World,All Products,Tariff,Duty Free Tariff Lines Share (%),     36.94,     35.99,     34.59,     32.55,,,     31.89,     30.38,     29.84,     26.44,     28.08,      7.24,     18.25,      3.53,      6.39,,,,      6.36,,,,,      7.53,,,,
Oman,World,Animal,Export,Export Product share(%),      1.92,      1.08,      0.88,      0.92,      0.99,      1.18,      1.23,      1.32,      1.04,      1.05,      1.32,      1.99,      0.23,      1.67,      1.48,      1.24,      1.79,      1.90,      1.60,      1.52,      1.98,      1.61,      1.44,      1.03,      1.21,      1.18,      1.63,
Oman,World,Capital goods,Export,Export Product share(%),      1.14,      0.20,      0.75,      1.10,      1.06,      1.48,      2.20,      1.09,      1.21,      0.97,      0.96,      1.37,      1.32,      5.37,      3.92,      3.86,      6.18,      8.10,      5.51,      4.90,      4.93,      4.15,      3.08,      2.22,      2.06,      1.19,      1.75,
Oman,World,Chemicals,Export,Export Product share(%),      6.30,      4.85,      4.37,      5.49,      6.61,      5.14,      3.01,      2.17,      1.93,      1.75,      1.34,      0.69,      0.16,      0.82,      0.77,      0.70,      0.93,      1.14,      0.64,      0.62,      0.58,      0.46,      0.53,      0.47,      0.46,      0.34,      0.35,
Oman,World,Consumer goods,Export,Export Product share(%),     13.58,     18.11,     20.00,     19.26,     11.90,     14.46,     19.11,     23.47,     25.69,     19.94,     17.35,     18.26,     10.44,     21.60,     21.55,     10.76,     13.41,     19.56,     14.50,     10.37,     11.39,     14.54,     14.00,     11.17,      9.96,      6.03,      4.19,
